order_id,user_id,problem_id,database_problem_id,correct,skill_id,skill_name,ms_first_response,answer_type,attempt_count
33275388,78909,46800,156,1,533,函数与结构体,20495,algebra,1
33395976,78909,46821,163,1,413_534,字符串_模拟,17318,algebra,1
33274848,78909,46845,171,0,413,字符串,21947,algebra,1
33275280,78909,46848,172,1,413_534,字符串_模拟,47681,algebra,1
33395955,78909,46854,174,1,413_534_537,字符串_模拟_搜索,17631,algebra,1
33275005,78909,46887,185,1,487_534_540,数组_模拟_枚举,23264,algebra,1
33395618,78909,46890,186,1,487_540,数组_枚举,366172,algebra,1
33275098,78909,46929,199,0,543_534_413,循环结构_模拟_字符串,28803,algebra,1
30319347,78909,47053,1154,1,411,数据类型,20202,algebra,1
30319178,78909,47062,1163,1,450,继承,25782,algebra,1
30319395,78909,47072,1171,1,405,方法返回类型,35225,algebra,1
30319252,78909,47135,1192,0,483,容器,25102,algebra,1
31254146,78909,48552,1306,1,403,JUnit、单元测试,47785,fill_in_1,1
31254329,78909,48577,1330,1,463,XML简介,23645,algebra,1
31253559,78909,48699,1447,0,505,Java TCP 编程,199785,algebra,2
31254303,78909,48702,1450,1,512,Java UDP 编程,6757,algebra,1
33390296,78910,46794,154,1,533_536_543_539_536,函数与结构体_质数_循环结构_素数_质数,31983,algebra,1
33390371,78910,46800,156,1,533,函数与结构体,10652,algebra,1
33293832,78910,46860,176,1,487_535,数组_递归,7112,algebra,1
33293761,78910,46947,205,1,543,循环结构,36319,algebra,1
30286568,78910,47047,1148,1,488,标识符,51086,algebra,1
30286667,78910,47132,1191,0,435,网络应用程序,35120,algebra,1
31271733,78910,48464,1264,1,468,static和final测验,48613,algebra,1
31271498,78910,48473,1267,1,450,继承,223705,algebra,1
31271811,78910,48539,1293,1,471,二进制文件读写,28796,fill_in_1,1
31271840,78910,48545,1299,1,403,JUnit、单元测试,30824,fill_in_1,1
31271670,78910,48550,1304,0,403,JUnit、单元测试,11529,fill_in_1,2
31271773,78910,48594,1345,0,425,条形码和二维码解析,7024,fill_in_1,2
31379333,78910,48648,1398,1,501_502,Java并发框架Executor_Java多线程信息共享,9223,fill_in_1,1
31271369,78910,48681,1430,0,512,Java UDP 编程,52085,fill_in_1,2
32060094,78910,48807,1463,1,496,Java调用Java程序(RMI),9540,algebra,1
20960417,78911,8463,122,1,529_525,浮点数_顺序结构,7255,algebra,1
33391099,78911,46860,176,1,487_535,数组_递归,10530,algebra,1
33391045,78911,46875,181,1,487,数组,16458,algebra,1
33285050,78911,46878,182,1,487_534_540,数组_模拟_枚举,47081,algebra,1
33284903,78911,46917,195,0,543,循环结构,24523,algebra,1
33285136,78911,46941,203,1,543_536,循环结构_质数,17924,algebra,1
33285183,78911,46959,209,1,543_534,循环结构_模拟,25849,algebra,1
30309335,78911,47066,1167,0,493,方法重载,38189,algebra,5
30309473,78911,47072,1171,1,405,方法返回类型,95347,algebra,1
30309378,78911,47153,1198,1,432,访问控制,92898,algebra,1
31646819,78911,48090,1237,1,442,关键字,11326,algebra,1
31646803,78911,48170,1257,1,438,构造函数,16490,algebra,1
31268055,78911,48553,1307,1,403,JUnit、单元测试,41730,fill_in_1,1
29975149,78912,8463,122,1,529_525,浮点数_顺序结构,19668,algebra,1
29510239,78912,43199,152,1,533,函数与结构体,11692,choose_1,1
33397768,78912,46875,181,1,487,数组,16810,algebra,1
33397677,78912,46881,183,1,487,数组,223744,algebra,1
33268957,78912,46902,190,1,487_534,数组_模拟,80218,algebra,1
33269076,78912,46965,211,1,543,循环结构,21687,algebra,1
30301885,78912,47047,1148,1,488,标识符,17188,algebra,1
30301783,78912,47058,1159,1,517,抽象类和抽象方法,54826,algebra,1
31631409,78912,48062,1230,1,413,字符串,36024,algebra,1
31254901,78912,48545,1299,1,403,JUnit、单元测试,66511,fill_in_1,1
20951530,78913,8463,122,1,529_525,浮点数_顺序结构,1388,algebra,1
29522876,78913,43199,152,1,533,函数与结构体,45431,choose_1,1
34259865,78913,46812,160,1,413,字符串,113642,algebra,1
33293038,78913,46824,164,0,413_534,字符串_模拟,5297,algebra,1
34118459,78913,46836,168,0,413_534,字符串_模拟,1526602,algebra,1
33308496,78913,46848,172,1,413_534,字符串_模拟,28153,algebra,1
33308490,78913,46866,178,1,487_534,数组_模拟,30213,algebra,1
34259555,78913,46866,178,1,487_534,数组_模拟,159348,algebra,1
30572318,78913,47047,1148,1,488,标识符,134312,algebra,1
30572496,78913,47111,1184,1,2_70,Circle Graph,167033,algebra,1
31247362,78913,48562,1316,1,408,Java字符编码,59990,fill_in_1,1
34371293,78914,46836,168,1,413_534,字符串_模拟,65279,algebra,1
34371448,78914,46851,173,1,413_534,字符串_模拟,97022,algebra,1
34371928,78914,46866,178,1,487_534,数组_模拟,36979,algebra,1
34371636,78914,46881,183,1,487,数组,309048,algebra,1
34371509,78914,46890,186,1,487_540,数组_枚举,48880,algebra,1
34371553,78914,46923,197,1,543,循环结构,78437,algebra,1
34371352,78914,46944,204,0,543_536,循环结构_质数,80367,algebra,1
31745611,78914,47057,1158,0,466,多线程同步,40303,algebra,3
31745641,78914,47060,1161,0,410,入口方法,26641,algebra,3
32504645,78914,47147,1196,1,457,字节码,88103,algebra,1
31648075,78914,48062,1230,1,413,字符串,24977,algebra,1
32867537,78914,48494,1274,0,422,格式化相关类,80483,algebra,1
32867551,78914,48561,1315,1,408,Java字符编码,63220,fill_in_1,1
32867520,78914,48569,1322,1,412,Java高级字符串处理,50172,algebra,1
32867563,78914,48588,1341,1,500,图形图像解析,69653,algebra,1
32867503,78914,48639,1389,0,433,JSON解析,54720,fill_in_1,2
32867558,78914,48666,1415,1,409,Java并发协作控制,21909,fill_in_1,1
32867531,78914,48701,1449,1,505,Java TCP 编程,11600,algebra,1
33759784,78914,48806,1462,1,496,Java调用Java程序(RMI),7595,algebra,1
33271822,78915,46815,161,1,413_534,字符串_模拟,216992,algebra,1
33523597,78915,46860,176,1,487_535,数组_递归,17641,algebra,1
33523618,78915,46869,179,1,487,数组,35625,algebra,1
33272571,78915,46887,185,1,487_534_540,数组_模拟_枚举,201151,algebra,1
30305540,78915,47040,1141,0,401,文件扩展名,22405,algebra,4
30470572,78915,47072,1171,1,405,方法返回类型,29285,algebra,1
30471959,78915,47150,1197,1,440,运算符,33829,algebra,1
30470764,78915,47153,1198,1,432,访问控制,19913,algebra,1
31276355,78915,48470,1266,1,475,不可变对象和字符串,548188,algebra,1
31276185,78915,48565,1319,0,412,Java高级字符串处理,84437,algebra,4
31276304,78915,48621,1372,0,444,表格文件解析,26812,fill_in_1,2
31277052,78915,48669,1418,1,409,Java并发协作控制,96266,fill_in_1,1
31277188,78915,48708,1456,1,453,JDBC操作,27641,algebra,1
33382000,78916,46857,175,1,487,数组,45094,algebra,1
33382073,78916,46863,177,1,487,数组,12343,algebra,1
33274675,78916,46869,179,1,487,数组,51384,algebra,1
33274812,78916,46917,195,1,543,循环结构,22145,algebra,1
30299714,78916,47055,1156,1,432,访问控制,49781,algebra,1
30299793,78916,47093,1178,1,431,异常类,31859,algebra,1
31638342,78916,48146,1251,1,521,类,14000,algebra,1
31246462,78916,48536,1290,1,523,文件系统及Java文件基本操作,40079,fill_in_1,1
33268928,78917,46794,154,0,533_536_543_539_536,函数与结构体_质数_循环结构_素数_质数,90974,algebra,1
33383518,78917,46812,160,1,413,字符串,27777,algebra,1
33383602,78917,46815,161,1,413_534,字符串_模拟,11992,algebra,1
33383470,78917,46818,162,0,413_539_536,字符串_素数_质数,31691,algebra,1
33383576,78917,46827,165,1,413,字符串,9217,algebra,1
33269102,78917,46842,170,1,413_534_541,字符串_模拟_排序,25821,algebra,1
33269188,78917,46857,175,1,487,数组,50951,algebra,1
33268903,78917,46905,191,1,487_534_540,数组_模拟_枚举,20049,algebra,1
33269146,78917,46914,194,1,543,循环结构,28042,algebra,1
30301754,78917,47044,1145,1,438,构造函数,243531,algebra,1
31639242,78917,48166,1256,1,490_491,JDK_JRE,12592,algebra,1
31246652,78917,48599,1350,1,425,条形码和二维码解析,117248,fill_in_1,1
33389298,78918,46809,159,0,533,函数与结构体,53131,algebra,1
33544039,78918,46818,162,1,413_539_536,字符串_素数_质数,19297,algebra,1
33389064,78918,46827,165,0,413,字符串,60934,algebra,1
33389663,78918,46839,169,1,413_534,字符串_模拟,35721,algebra,1
33389599,78918,46842,170,1,413_534_541,字符串_模拟_排序,26147,algebra,1
33301533,78918,46854,174,1,413_534_537,字符串_模拟_搜索,15985,algebra,1
33388909,78918,46878,182,0,487_534_540,数组_模拟_枚举,18133,algebra,1
33301413,78918,46935,201,1,543_534,循环结构_模拟,82062,algebra,1
30429902,78918,47066,1167,1,493,方法重载,56453,algebra,1
30302887,78918,47081,1174,0,447,赋值语句,49920,algebra,1
31256904,78918,48564,1318,1,408,Java字符编码,27737,algebra,1
31256815,78918,48590,1342,0,500,图形图像解析,14477,algebra,2
31256957,78918,48625,1376,1,503,PDF解析,9578,fill_in_1,1
31256648,78918,48652,1402,0,400,Java并发数据结构,58298,fill_in_1,2
31256983,78918,48707,1455,1,453,JDBC操作,11981,algebra,1
33512993,78919,46803,157,1,533_538,函数与结构体_排列组合,20406,algebra,1
33513028,78919,46818,162,1,413_539_536,字符串_素数_质数,13406,algebra,1
33512923,78919,46821,163,1,413_534,字符串_模拟,36750,algebra,1
33512983,78919,46827,165,1,413,字符串,16531,algebra,1
33513021,78919,46866,178,1,487_534,数组_模拟,15312,algebra,1
33512933,78919,46875,181,0,487,数组,27969,algebra,1
33512888,78919,46896,188,0,487,数组,28109,algebra,1
30573062,78919,47049,1150,1,484,接口与实现类,17172,algebra,1
30573093,78919,47063,1164,1,407,数组访问,11782,algebra,1
30573042,78919,47068,1169,1,455,Applet,17766,algebra,1
32177684,78919,48090,1237,1,442,关键字,13860,algebra,1
31387589,78919,48479,1269,1,446,jar文件导出和导入,32657,algebra,1
31387442,78919,48485,1271,0,473,数字相关类,41203,algebra,0
31387303,78919,48503,1277,0,461,Java异常处理,108281,algebra,1
31387524,78919,48518,1282,1,487,数组,62860,algebra,1
31387583,78919,48629,1380,1,503,PDF解析,5297,fill_in_1,1
31387218,78919,48631,1382,0,503,PDF解析,31641,fill_in_1,3
31387291,78919,48679,1428,1,516,Java定时任务执行,7656,fill_in_1,1
32285573,78919,48808,1464,1,417,Java调用C程序(JNI),9500,algebra,1
33393224,78920,46797,155,1,533_537_536,函数与结构体_搜索_质数,67884,algebra,1
33393478,78920,46803,157,1,533_538,函数与结构体_排列组合,11875,algebra,1
33296798,78920,46830,166,1,413_534,字符串_模拟,14292,algebra,1
33296814,78920,46944,204,1,543_536,循环结构_质数,12882,algebra,1
30466617,78920,47060,1161,1,410,入口方法,10324,algebra,1
30466387,78920,47141,1194,0,406,文件操作,20362,algebra,1
31647173,78920,48078,1234,1,478,数据库和SQL,1800499,algebra,1
31647013,78920,48086,1236,1,510,中国特殊符号,59448,algebra,1
31274653,78920,48609,1360,1,515,Docx解析,31651,fill_in_1,1
33291834,78921,46794,154,1,533_536_543_539_536,函数与结构体_质数_循环结构_素数_质数,16989,algebra,1
33401683,78921,46821,163,1,413_534,字符串_模拟,14165,algebra,1
33291441,78921,46836,168,0,413_534,字符串_模拟,56020,algebra,1
33401709,78921,46851,173,1,413_534,字符串_模拟,30591,algebra,1
33401605,78921,46881,183,1,487,数组,21996,algebra,1
33291725,78921,46902,190,1,487_534,数组_模拟,65005,algebra,1
33291083,78921,46908,192,0,487_534_413,数组_模拟_字符串,25132,algebra,1
33291224,78921,46953,207,0,543_534,循环结构_模拟,37596,algebra,1
30325023,78921,47050,1151,1,401,文件扩展名,206204,algebra,1
31652494,78921,48158,1254,1,479,编译运行,24680,algebra,1
31285661,78921,48524,1284,1,487,数组,211318,algebra,1
32069836,78921,48807,1463,1,496,Java调用Java程序(RMI),18404,algebra,1
33401804,78922,46806,158,1,533,函数与结构体,12658,algebra,1
33283574,78922,46809,159,0,533,函数与结构体,69819,algebra,1
33283944,78922,46821,163,1,413_534,字符串_模拟,60060,algebra,1
33401650,78922,46842,170,1,413_534_541,字符串_模拟_排序,63384,algebra,1
33283823,78922,46878,182,1,487_534_540,数组_模拟_枚举,35186,algebra,1
33283877,78922,46962,210,1,11_70,Venn Diagram,33128,algebra,1
33283486,78922,46968,212,1,543,循环结构,78064,algebra,1
30316123,78922,47132,1191,1,435,网络应用程序,109084,algebra,1
30316307,78922,47141,1194,1,406,文件操作,36880,algebra,1
31648961,78922,48098,1239,1,423_424,算术运算符_关系运算符,202089,algebra,1
31649103,78922,48126,1246,1,454,选择语句,14876,algebra,1
31342930,78922,48509,1279,0,414,Java异常分类,111512,algebra,1
31343043,78922,48535,1289,1,498,工具类,29636,fill_in_1,1
31343015,78922,48573,1326,1,412,Java高级字符串处理,49034,algebra,1
31343037,78922,48597,1348,1,425,条形码和二维码解析,21644,fill_in_1,1
31342909,78922,48630,1381,0,503,PDF解析,34504,fill_in_1,3
33404821,78923,46794,154,0,533_536_543_539_536,函数与结构体_质数_循环结构_素数_质数,157765,algebra,1
33404643,78923,46821,163,0,413_534,字符串_模拟,64109,algebra,1
33405141,78923,46845,171,1,413,字符串,58953,algebra,1
33405260,78923,46851,173,1,413_534,字符串_模拟,30157,algebra,1
33405320,78923,46878,182,1,487_534_540,数组_模拟_枚举,27937,algebra,1
33294982,78923,46935,201,1,543_534,循环结构_模拟,388312,algebra,1
33295504,78923,46968,212,1,543,循环结构,81906,algebra,1
30634593,78923,47052,1153,1,452,java源文件,80536,algebra,1
31647638,78923,48138,1249,1,436,形式参数,26750,algebra,1
31271443,78923,48530,1286,1,421,列表List,77906,algebra,1
33276992,78926,46827,165,1,413,字符串,18891,algebra,1
33276378,78926,46836,168,0,413_534,字符串_模拟,34781,algebra,1
33403456,78926,46854,174,1,413_534_537,字符串_模拟_搜索,30844,algebra,1
33403470,78926,46860,176,1,487_535,数组_递归,9594,algebra,1
33276737,78926,46935,201,1,543_534,循环结构_模拟,49766,algebra,1
33276885,78926,46962,210,1,11_70,Venn Diagram,34782,algebra,1
31641154,78926,48086,1236,1,510,中国特殊符号,156375,algebra,1
31641424,78926,48170,1257,1,438,构造函数,20453,algebra,1
31253812,78926,48578,1331,1,437,XML解析,139610,algebra,1
22848700,78928,46803,157,0,533_538,函数与结构体_排列组合,73799,algebra,1
22849056,78928,46812,160,1,413,字符串,40532,algebra,1
22848866,78928,46818,162,1,413_539_536,字符串_素数_质数,43549,algebra,1
22848947,78928,46851,173,1,413_534,字符串_模拟,61174,algebra,1
22847722,78928,46866,178,0,487_534,数组_模拟,92626,algebra,0
22848505,78928,46920,196,1,543,循环结构,80174,algebra,1
22848206,78928,46944,204,0,543_536,循环结构_质数,29657,algebra,0
22135297,78928,47047,1148,0,488,标识符,24235,algebra,1
22135813,78928,47090,1177,1,439,包,76485,algebra,1
22135413,78928,47129,1190,0,451_494,覆盖_重载,29406,algebra,0
31379918,78968,48054,1228,0,476,Thread,15289,algebra,1
31380213,78968,48130,1247,1,477,基本类型,86605,algebra,1
31379883,78968,48146,1251,1,521,类,47983,algebra,1
28236480,78970,46800,156,0,533,函数与结构体,42155,algebra,1
28101141,78970,46809,159,0,533,函数与结构体,26914,algebra,0
28236533,78970,46824,164,1,413_534,字符串_模拟,20588,algebra,1
28101408,78970,46827,165,0,413,字符串,22614,algebra,1
28236527,78970,46836,168,1,413_534,字符串_模拟,19692,algebra,1
28236547,78970,46839,169,1,413_534,字符串_模拟,28292,algebra,1
28236511,78970,46881,183,0,487,数组,37942,algebra,1
28101598,78970,46887,185,0,487_534_540,数组_模拟_枚举,12933,algebra,1
28101717,78970,46890,186,1,487_540,数组_枚举,21959,algebra,1
28236449,78970,46905,191,1,487_534_540,数组_模拟_枚举,25188,algebra,1
28101514,78970,46929,199,0,543_534_413,循环结构_模拟_字符串,18704,algebra,1
28236433,78970,46941,203,1,543_536,循环结构_质数,38795,algebra,1
30251396,78970,47040,1141,1,401,文件扩展名,25350,algebra,1
30173541,78970,47065,1166,1,411,数据类型,38757,algebra,1
30251388,78970,47068,1169,0,455,Applet,15533,algebra,1
30251403,78970,47078,1173,1,452,java源文件,34382,algebra,1
30173752,78970,47111,1184,0,2_70,Circle Graph,44770,algebra,1
30173270,78970,47114,1185,0,413,字符串,72972,algebra,0
30173689,78970,47132,1191,1,435,网络应用程序,41111,algebra,1
30251414,78970,47153,1198,1,432,访问控制,45677,algebra,1
29959437,78970,48446,1258,0,438,构造函数,117483,algebra,1
29959536,78970,48494,1274,0,422,格式化相关类,51917,algebra,1
29959276,78970,48549,1303,0,403,JUnit、单元测试,10748,fill_in_1,3
30053363,78970,48572,1325,0,412,Java高级字符串处理,9126,algebra,2
29959376,78970,48574,1327,0,412,Java高级字符串处理,34382,algebra,3
30053399,78970,48597,1348,1,425,条形码和二维码解析,32058,fill_in_1,1
29959053,78970,48604,1355,0,515,Docx解析,15569,fill_in_1,2
29511112,78970,48628,1379,1,503,PDF解析,12446,fill_in_1,1
29959133,78970,48634,1385,0,433,JSON解析,67829,fill_in_1,3
29959345,78970,48641,1391,1,433,JSON解析,15444,fill_in_1,1
30053422,78970,48679,1428,1,516,Java定时任务执行,6458,fill_in_1,1
30053392,78970,48712,1460,1,496,Java调用Java程序(RMI),4961,algebra,1
28198793,78971,46797,155,1,533_537_536,函数与结构体_搜索_质数,158864,algebra,1
28119006,78971,46842,170,1,413_534_541,字符串_模拟_排序,49552,algebra,1
28118765,78971,46845,171,0,413,字符串,69052,algebra,1
28119126,78971,46851,173,1,413_534,字符串_模拟,76878,algebra,1
28198807,78971,46869,179,1,487,数组,22940,algebra,1
28119189,78971,46956,208,1,543,循环结构,29542,algebra,1
28118600,78971,46962,210,0,11_70,Venn Diagram,180400,algebra,1
30846451,78971,47050,1151,1,401,文件扩展名,26953,algebra,1
30847452,78971,47064,1165,1,472,paint,29727,algebra,1
30847559,78971,47114,1185,1,413,字符串,55861,algebra,1
31412496,78971,47123,1188,0,402_402,对象成员_对象成员,271355,algebra,1
30845423,78971,47126,1189,0,450_450,继承_继承,107653,algebra,1
30842946,78971,48054,1228,1,476,Thread,126200,algebra,1
