order_id,user_id,problem_id,database_problem_id,correct,skill_id,skill_name,ms_first_response,answer_type,attempt_count
33391989,79606,48629,1380,0,503,PDF解析,27649,fill_in_1,3
33605987,79619,48629,1380,1,503,PDF解析,7153,fill_in_1,1
32886711,79737,48629,1380,1,503,PDF解析,5352,fill_in_1,1
38294412,96227,48629,1380,1,503,PDF解析,5297,fill_in_1,1
31342909,78922,48630,1381,0,503,PDF解析,34504,fill_in_1,3
32998581,79744,48630,1381,1,503,PDF解析,29041,fill_in_1,1
35062102,88479,48630,1381,0,503,PDF解析,17615,fill_in_1,2
35253717,90828,48630,1381,0,503,PDF解析,5142,fill_in_1,1
38280594,96230,48630,1381,0,503,PDF解析,34504,fill_in_1,3
31387218,78919,48631,1382,0,503,PDF解析,31641,fill_in_1,3
32783914,79764,48631,1382,0,503,PDF解析,37784,fill_in_1,2
38294409,96227,48631,1382,0,503,PDF解析,31641,fill_in_1,3
29636298,78972,48632,1383,0,503,PDF解析,5821,fill_in_1,2
31246699,79066,48632,1383,1,503,PDF解析,20080,fill_in_1,1
38194809,96237,48632,1383,0,503,PDF解析,5821,fill_in_1,2
38270639,96288,48632,1383,1,503,PDF解析,20080,fill_in_1,1
29526734,79013,48633,1384,1,503,PDF解析,15204,fill_in_1,1
29730010,79032,48633,1384,0,503,PDF解析,105449,fill_in_1,20
31246783,79059,48633,1384,0,503,PDF解析,41652,fill_in_1,4
33605862,79619,48633,1384,0,503,PDF解析,33419,fill_in_1,2
38174248,96258,48633,1384,1,503,PDF解析,15204,fill_in_1,1
38183338,96274,48633,1384,0,503,PDF解析,105449,fill_in_1,20
38307779,96282,48633,1384,0,503,PDF解析,41652,fill_in_1,4
32181933,75169,48634,1385,1,433,JSON解析,30076,fill_in_1,1
29673822,78073,48634,1385,0,433,JSON解析,101513,fill_in_1,2
29959133,78970,48634,1385,0,433,JSON解析,67829,fill_in_1,3
29235187,79020,48634,1385,0,433,JSON解析,40551,fill_in_1,3
33516747,79627,48634,1385,0,433,JSON解析,51719,fill_in_1,2
32808764,79749,48634,1385,0,433,JSON解析,52488,fill_in_1,2
35152433,85828,48634,1385,1,433,JSON解析,5871,fill_in_1,1
38155369,96210,48634,1385,0,433,JSON解析,101513,fill_in_1,2
38172017,96235,48634,1385,0,433,JSON解析,67829,fill_in_1,3
38191716,96264,48634,1385,0,433,JSON解析,40551,fill_in_1,3
29216479,78974,48635,1386,1,433,JSON解析,80245,fill_in_1,1
29290727,78982,48635,1386,1,433,JSON解析,10810,fill_in_1,1
38304063,96239,48635,1386,1,433,JSON解析,80245,fill_in_1,1
38160289,96247,48635,1386,1,433,JSON解析,10810,fill_in_1,1
33513330,79616,48636,1387,1,433,JSON解析,6118,fill_in_1,1
34334915,83954,48636,1387,1,433,JSON解析,111700,fill_in_1,1
35249448,88643,48638,1388,1,433,JSON解析,217584,fill_in_1,1
32828726,75169,48639,1389,1,433,JSON解析,4441,fill_in_1,1
32867503,78914,48639,1389,0,433,JSON解析,54720,fill_in_1,2
29988618,78988,48639,1389,1,433,JSON解析,5725,fill_in_1,1
35163274,79264,48639,1389,0,433,JSON解析,1375,fill_in_1,1
38148863,96222,48639,1389,0,433,JSON解析,54720,fill_in_1,2
38249529,96252,48639,1389,1,433,JSON解析,5725,fill_in_1,1
38175585,96298,48639,1389,0,433,JSON解析,1375,fill_in_1,1
29292347,79019,48640,1390,1,433,JSON解析,8061,fill_in_1,1
33886749,79683,48640,1390,1,433,JSON解析,39420,fill_in_1,1
35145916,89156,48640,1390,0,433,JSON解析,36106,fill_in_1,4
38217062,96263,48640,1390,1,433,JSON解析,8061,fill_in_1,1
32522929,71831,48641,1391,1,433,JSON解析,44242,fill_in_1,1
29959345,78970,48641,1391,1,433,JSON解析,15444,fill_in_1,1
29235271,79020,48641,1391,1,433,JSON解析,6258,fill_in_1,1
31251519,79054,48641,1391,1,433,JSON解析,3142,fill_in_1,1
38172019,96235,48641,1391,1,433,JSON解析,15444,fill_in_1,1
38191719,96264,48641,1391,1,433,JSON解析,6258,fill_in_1,1
38236966,96277,48641,1391,1,433,JSON解析,3142,fill_in_1,1
31245815,79057,48642,1392,1,433,JSON解析,61110,fill_in_1,1
38151333,96280,48642,1392,1,433,JSON解析,61110,fill_in_1,1
29625919,78980,48643,1393,1,433,JSON解析,8844,fill_in_1,1
32866518,79747,48643,1393,0,433,JSON解析,61688,fill_in_1,3
38228229,96245,48643,1393,1,433,JSON解析,8844,fill_in_1,1
33502928,79681,48644,1394,1,433,JSON解析,4688,fill_in_1,1
29988567,78988,48645,1395,1,481,Java多线程,11918,fill_in_1,1
34572977,79014,48645,1395,1,481,Java多线程,3477,fill_in_1,1
29776243,79033,48645,1395,0,481,Java多线程,43828,fill_in_1,2
38249528,96252,48645,1395,1,481,Java多线程,11918,fill_in_1,1
38300805,96275,48645,1395,0,481,Java多线程,43828,fill_in_1,2
29751995,79026,48646,1396,0,481,Java多线程,61442,fill_in_1,2
33513324,79616,48646,1396,1,481,Java多线程,6450,fill_in_1,1
33544577,79623,48646,1396,0,481,Java多线程,20826,fill_in_1,2
38256292,96269,48646,1396,0,481,Java多线程,61442,fill_in_1,2
31248972,78908,48647,1397,0,502_400,Java多线程信息共享_Java并发数据结构,76315,fill_in_1,3
29867727,79013,48647,1397,1,502_400,Java多线程信息共享_Java并发数据结构,9019,fill_in_1,1
33537659,79620,48647,1397,0,502_400,Java多线程信息共享_Java并发数据结构,68812,fill_in_1,4
32795447,79738,48647,1397,0,502_400,Java多线程信息共享_Java并发数据结构,20887,fill_in_1,2
38261156,96216,48647,1397,0,502_400,Java多线程信息共享_Java并发数据结构,76315,fill_in_1,3
38173949,96258,48647,1397,1,502_400,Java多线程信息共享_Java并发数据结构,9019,fill_in_1,1
31265314,78906,48648,1398,0,501_502,Java并发框架Executor_Java多线程信息共享,36927,fill_in_1,3
31379333,78910,48648,1398,1,501_502,Java并发框架Executor_Java多线程信息共享,9223,fill_in_1,1
30192210,78987,48648,1398,1,501_502,Java并发框架Executor_Java多线程信息共享,7375,fill_in_1,1
33604577,79773,48648,1398,1,501_502,Java并发框架Executor_Java多线程信息共享,6468,fill_in_1,1
35152427,85828,48648,1398,1,501_502,Java并发框架Executor_Java多线程信息共享,8844,fill_in_1,1
38229294,96214,48648,1398,0,501_502,Java并发框架Executor_Java多线程信息共享,36927,fill_in_1,3
38278070,96218,48648,1398,1,501_502,Java并发框架Executor_Java多线程信息共享,9223,fill_in_1,1
34368791,73684,48649,1399,1,400,Java并发数据结构,4966,fill_in_1,1
31248487,79058,48650,1400,1,400,Java并发数据结构,22547,fill_in_1,1
33633772,79626,48650,1400,0,400,Java并发数据结构,131852,fill_in_1,2
33663662,79664,48650,1400,1,400,Java并发数据结构,54510,fill_in_1,1
38137498,96281,48650,1400,1,400,Java并发数据结构,22547,fill_in_1,1
34455303,78983,48651,1401,1,400,Java并发数据结构,8830,fill_in_1,1
32838826,79750,48651,1401,1,400,Java并发数据结构,31770,fill_in_1,1
38288989,96248,48651,1401,1,400,Java并发数据结构,8830,fill_in_1,1
31256648,78918,48652,1402,0,400,Java并发数据结构,58298,fill_in_1,2
33513315,79616,48652,1402,1,400,Java并发数据结构,10927,fill_in_1,1
38231783,96226,48652,1402,0,400,Java并发数据结构,58298,fill_in_1,2
31260593,79064,48654,1403,0,400,Java并发数据结构,53001,fill_in_1,2
32896492,79760,48654,1403,0,400,Java并发数据结构,49939,fill_in_1,3
38176099,96287,48654,1403,0,400,Java并发数据结构,53001,fill_in_1,2
32890323,70707,48655,1404,1,400,Java并发数据结构,56571,fill_in_1,1
31249801,78908,48655,1404,1,400,Java并发数据结构,6689,fill_in_1,1
33502901,79681,48655,1404,0,400,Java并发数据结构,21438,fill_in_1,2
38261159,96216,48655,1404,1,400,Java并发数据结构,6689,fill_in_1,1
31250032,78905,48656,1405,1,400,Java并发数据结构,25212,fill_in_1,1
30230696,78990,48656,1405,0,400,Java并发数据结构,64244,fill_in_1,3
29292981,79023,48656,1405,1,400,Java并发数据结构,14590,fill_in_1,1
32883001,79741,48656,1405,1,400,Java并发数据结构,8532,fill_in_1,1
38178602,96213,48656,1405,1,400,Java并发数据结构,25212,fill_in_1,1
38205179,96254,48656,1405,0,400,Java并发数据结构,64244,fill_in_1,3
38134128,96267,48656,1405,1,400,Java并发数据结构,14590,fill_in_1,1
29625881,78980,48657,1406,1,400,Java并发数据结构,12370,fill_in_1,1
38228228,96245,48657,1406,1,400,Java并发数据结构,12370,fill_in_1,1
33537824,79620,48658,1407,1,400,Java并发数据结构,7657,fill_in_1,1
33625899,79665,48658,1407,1,400,Java并发数据结构,17097,fill_in_1,1
29220274,78988,48659,1408,1,400,Java并发数据结构,27940,fill_in_1,1
29726148,79019,48659,1408,1,400,Java并发数据结构,6520,fill_in_1,1
33633468,79626,48659,1408,0,400,Java并发数据结构,327148,fill_in_1,2
35250935,88688,48659,1408,0,400,Java并发数据结构,1639,fill_in_1,1
38249718,96252,48659,1408,1,400,Java并发数据结构,27940,fill_in_1,1
38216730,96263,48659,1408,1,400,Java并发数据结构,6520,fill_in_1,1
29213520,78977,48660,1409,0,409,Java并发协作控制,899468,fill_in_1,2
31260925,79064,48660,1409,1,409,Java并发协作控制,13859,fill_in_1,1
33544493,79623,48660,1409,1,409,Java并发协作控制,8424,fill_in_1,1
33625854,79665,48660,1409,1,409,Java并发协作控制,22355,fill_in_1,1
38158030,96242,48660,1409,0,409,Java并发协作控制,899468,fill_in_1,2
38176105,96287,48660,1409,1,409,Java并发协作控制,13859,fill_in_1,1
29290434,78982,48661,1410,1,409,Java并发协作控制,13426,fill_in_1,1
33525829,79666,48661,1410,0,409,Java并发协作控制,89504,fill_in_1,2
38160287,96247,48661,1410,1,409,Java并发协作控制,13426,fill_in_1,1
31276062,79071,48662,1411,1,409,Java并发协作控制,5819,fill_in_1,1
33525892,79666,48662,1411,1,409,Java并发协作控制,15165,fill_in_1,1
38250524,96293,48662,1411,1,409,Java并发协作控制,5819,fill_in_1,1
30238974,78987,48663,1412,1,409,Java并发协作控制,949697,fill_in_1,1
29235284,79020,48663,1412,1,409,Java并发协作控制,8782,fill_in_1,1
29741138,79031,48663,1412,0,409,Java并发协作控制,35580,fill_in_1,2
31251452,79054,48663,1412,1,409,Java并发协作控制,9302,fill_in_1,1
35062414,88479,48663,1412,0,409,Java并发协作控制,2463,fill_in_1,1
38191717,96264,48663,1412,1,409,Java并发协作控制,8782,fill_in_1,1
38266969,96273,48663,1412,0,409,Java并发协作控制,35580,fill_in_1,2
38236968,96277,48663,1412,1,409,Java并发协作控制,9302,fill_in_1,1
35279082,70733,48664,1413,1,409,Java并发协作控制,6146,fill_in_1,1
35936663,70874,48664,1413,0,409,Java并发协作控制,47875,fill_in_1,15
34426801,83957,48664,1413,0,409,Java并发协作控制,120588,fill_in_1,6
34368772,73684,48665,1414,1,409,Java并发协作控制,5888,fill_in_1,1
29620784,79013,48665,1414,1,409,Java并发协作控制,7544,fill_in_1,1
31246934,79059,48665,1414,1,409,Java并发协作控制,5846,fill_in_1,1
33525993,79666,48665,1414,1,409,Java并发协作控制,14212,fill_in_1,1
38174259,96258,48665,1414,1,409,Java并发协作控制,7544,fill_in_1,1
38307781,96282,48665,1414,1,409,Java并发协作控制,5846,fill_in_1,1
32867558,78914,48666,1415,1,409,Java并发协作控制,21909,fill_in_1,1
29290499,78982,48666,1415,1,409,Java并发协作控制,6518,fill_in_1,1
30238939,78987,48666,1415,0,409,Java并发协作控制,72950,fill_in_1,2
33516779,79627,48666,1415,1,409,Java并发协作控制,9140,fill_in_1,1
32621356,79752,48666,1415,1,409,Java并发协作控制,70096,fill_in_1,1
38148859,96222,48666,1415,1,409,Java并发协作控制,21909,fill_in_1,1
38160284,96247,48666,1415,1,409,Java并发协作控制,6518,fill_in_1,1
33604221,79773,48667,1416,0,409,Java并发协作控制,61234,fill_in_1,2
34454889,78983,48668,1417,0,409,Java并发协作控制,24040,fill_in_1,2
32882830,79741,48668,1417,0,409,Java并发协作控制,130641,fill_in_1,2
32784008,79764,48668,1417,1,409,Java并发协作控制,6863,fill_in_1,1
38288986,96248,48668,1417,0,409,Java并发协作控制,24040,fill_in_1,2
31277052,78915,48669,1418,1,409,Java并发协作控制,96266,fill_in_1,1
29620570,79013,48669,1418,0,409,Java并发协作控制,29477,fill_in_1,2
33633717,79626,48669,1418,1,409,Java并发协作控制,5413,fill_in_1,1
32886641,79737,48669,1418,0,409,Java并发协作控制,23114,fill_in_1,3
38201324,96223,48669,1418,1,409,Java并发协作控制,96266,fill_in_1,1
38174258,96258,48669,1418,0,409,Java并发协作控制,29477,fill_in_1,2
29375610,78982,48670,1419,1,516,Java定时任务执行,7960,fill_in_1,1
38160291,96247,48670,1419,1,516,Java定时任务执行,7960,fill_in_1,1
30192068,78987,48671,1420,0,516,Java定时任务执行,28119,fill_in_1,3
29292479,79018,48671,1420,1,516,Java定时任务执行,49687,fill_in_1,1
38290715,96262,48671,1420,1,516,Java定时任务执行,49687,fill_in_1,1
29867746,79013,48672,1421,1,516,Java定时任务执行,16337,fill_in_1,1
31275908,79071,48672,1421,0,516,Java定时任务执行,37128,fill_in_1,2
33392335,79606,48672,1421,1,516,Java定时任务执行,10346,fill_in_1,1
32795674,79742,48672,1421,0,516,Java定时任务执行,34460,fill_in_1,3
38173952,96258,48672,1421,1,516,Java定时任务执行,16337,fill_in_1,1
38250519,96293,48672,1421,0,516,Java定时任务执行,37128,fill_in_1,2
29636035,78972,48673,1422,0,516,Java定时任务执行,22123,fill_in_1,2
38194804,96237,48673,1422,0,516,Java定时任务执行,22123,fill_in_1,2
31247890,79056,48674,1423,1,516,Java定时任务执行,33073,fill_in_1,1
31261154,79064,48674,1423,1,516,Java定时任务执行,7660,fill_in_1,1
32887146,79737,48674,1423,0,516,Java定时任务执行,67267,fill_in_1,2
38186860,96279,48674,1423,1,516,Java定时任务执行,33073,fill_in_1,1
38176102,96287,48674,1423,1,516,Java定时任务执行,7660,fill_in_1,1
31284309,79069,48675,1424,1,516,Java定时任务执行,22850,fill_in_1,1
32882978,79741,48675,1424,1,516,Java定时任务执行,7265,fill_in_1,1
32783959,79764,48675,1424,1,516,Java定时任务执行,7018,fill_in_1,1
38142361,96291,48675,1424,1,516,Java定时任务执行,22850,fill_in_1,1
33392397,79606,48676,1425,1,516,Java定时任务执行,6136,fill_in_1,1
33529080,79667,48676,1425,1,516,Java定时任务执行,10359,fill_in_1,1
29526868,79013,48677,1426,1,516,Java定时任务执行,6925,fill_in_1,1
38174253,96258,48677,1426,1,516,Java定时任务执行,6925,fill_in_1,1
32828738,75169,48678,1427,1,516,Java定时任务执行,4074,fill_in_1,1
35093910,78983,48678,1427,1,516,Java定时任务执行,5883,fill_in_1,1
30714588,78990,48678,1427,1,516,Java定时任务执行,28603,fill_in_1,1
35163283,79264,48678,1427,0,516,Java定时任务执行,2344,fill_in_1,1
33537845,79620,48678,1427,1,516,Java定时任务执行,6438,fill_in_1,1
38288992,96248,48678,1427,1,516,Java定时任务执行,5883,fill_in_1,1
38205182,96254,48678,1427,1,516,Java定时任务执行,28603,fill_in_1,1
38175581,96298,48678,1427,0,516,Java定时任务执行,2344,fill_in_1,1
32828733,75169,48679,1428,1,516,Java定时任务执行,6266,fill_in_1,1
31257339,78907,48679,1428,0,516,Java定时任务执行,40289,fill_in_1,2
31387291,78919,48679,1428,1,516,Java定时任务执行,7656,fill_in_1,1
30053422,78970,48679,1428,1,516,Java定时任务执行,6458,fill_in_1,1
29796879,78979,48679,1428,1,516,Java定时任务执行,13741,fill_in_1,1
29780647,79021,48679,1428,1,516,Java定时任务执行,11504,fill_in_1,1
38258894,96215,48679,1428,0,516,Java定时任务执行,40289,fill_in_1,2
38294408,96227,48679,1428,1,516,Java定时任务执行,7656,fill_in_1,1
38172030,96235,48679,1428,1,516,Java定时任务执行,6458,fill_in_1,1
38226328,96244,48679,1428,1,516,Java定时任务执行,13741,fill_in_1,1
38166881,96265,48679,1428,1,516,Java定时任务执行,11504,fill_in_1,1
29203367,79026,48680,1429,1,512,Java UDP 编程,23870,fill_in_1,1
35253496,90828,48680,1429,0,512,Java UDP 编程,7910,fill_in_1,1
38256516,96269,48680,1429,1,512,Java UDP 编程,23870,fill_in_1,1
31271369,78910,48681,1430,0,512,Java UDP 编程,52085,fill_in_1,2
29978693,78991,48681,1430,1,512,Java UDP 编程,139193,fill_in_1,1
29744447,79029,48681,1430,1,512,Java UDP 编程,15705,fill_in_1,1
32870181,79738,48681,1430,1,512,Java UDP 编程,10224,fill_in_1,1
38278064,96218,48681,1430,0,512,Java UDP 编程,52085,fill_in_1,2
38154060,96255,48681,1430,1,512,Java UDP 编程,139193,fill_in_1,1
38224055,96271,48681,1430,1,512,Java UDP 编程,15705,fill_in_1,1
29533303,78980,48682,1431,0,512,Java UDP 编程,46736,fill_in_1,2
30196009,79023,48682,1431,1,512,Java UDP 编程,5311,fill_in_1,1
35152257,85828,48682,1431,0,512,Java UDP 编程,23109,fill_in_1,2
35061466,88479,48682,1431,0,512,Java UDP 编程,1871,fill_in_1,1
38228227,96245,48682,1431,0,512,Java UDP 编程,46736,fill_in_1,2
38133908,96267,48682,1431,1,512,Java UDP 编程,5311,fill_in_1,1
29375603,78982,48683,1432,1,512,Java UDP 编程,6193,algebra,1
29293862,79022,48683,1432,0,512,Java UDP 编程,38113,algebra,2
34429579,83957,48683,1432,1,512,Java UDP 编程,4397,algebra,1
38160290,96247,48683,1432,1,512,Java UDP 编程,6193,algebra,1
38185751,96266,48683,1432,0,512,Java UDP 编程,38113,algebra,2
29302608,79032,48684,1433,1,512,Java UDP 编程,45063,algebra,1
29776390,79033,48684,1433,1,512,Java UDP 编程,3528,algebra,1
33531299,79663,48684,1433,0,512,Java UDP 编程,51891,algebra,2
32627076,79772,48684,1433,1,512,Java UDP 编程,10700,algebra,1
32570066,79776,48684,1433,1,512,Java UDP 编程,118194,algebra,1
35146082,89156,48684,1433,0,512,Java UDP 编程,79683,algebra,2
38183681,96274,48684,1433,1,512,Java UDP 编程,45063,algebra,1
38300803,96275,48684,1433,1,512,Java UDP 编程,3528,algebra,1
29284470,78979,48685,1434,0,512,Java UDP 编程,37621,algebra,4
29776396,79033,48685,1434,1,512,Java UDP 编程,3407,algebra,1
32838739,79750,48685,1434,0,512,Java UDP 编程,60772,algebra,2
32622457,79766,48685,1434,1,512,Java UDP 编程,31600,algebra,1
38226620,96244,48685,1434,0,512,Java UDP 编程,37621,algebra,4
38300806,96275,48685,1434,1,512,Java UDP 编程,3407,algebra,1
33516765,79627,48686,1435,1,512,Java UDP 编程,6656,algebra,1
29290229,78982,48687,1436,0,512,Java UDP 编程,37467,algebra,2
33629020,79670,48687,1436,1,512,Java UDP 编程,9588,algebra,1
32627084,79772,48687,1436,1,512,Java UDP 编程,9475,algebra,1
38160286,96247,48687,1436,0,512,Java UDP 编程,37467,algebra,2
29733401,79019,48688,1437,1,512,Java UDP 编程,5125,algebra,1
38216736,96263,48688,1437,1,512,Java UDP 编程,5125,algebra,1
31257645,78907,48689,1438,1,512,Java UDP 编程,15068,algebra,1
29636115,78972,48689,1438,1,512,Java UDP 编程,8627,algebra,1
29313209,78977,48689,1438,1,512,Java UDP 编程,28953,algebra,1
29776376,79033,48689,1438,1,512,Java UDP 编程,5518,algebra,1
33537786,79620,48689,1438,1,512,Java UDP 编程,14797,algebra,1
32854948,79748,48689,1438,1,512,Java UDP 编程,7407,algebra,1
38258891,96215,48689,1438,1,512,Java UDP 编程,15068,algebra,1
38194805,96237,48689,1438,1,512,Java UDP 编程,8627,algebra,1
38158038,96242,48689,1438,1,512,Java UDP 编程,28953,algebra,1
38300804,96275,48689,1438,1,512,Java UDP 编程,5518,algebra,1
29526875,79013,48690,1439,1,505,Java TCP 编程,7542,algebra,1
29738346,79031,48690,1439,0,505,Java TCP 编程,139021,algebra,3
31265108,79062,48690,1439,1,505,Java TCP 编程,33062,algebra,1
38174250,96258,48690,1439,1,505,Java TCP 编程,7542,algebra,1
38266962,96273,48690,1439,0,505,Java TCP 编程,139021,algebra,3
38241059,96285,48690,1439,1,505,Java TCP 编程,33062,algebra,1
29774440,78976,48691,1440,1,505,Java TCP 编程,64607,algebra,1
32624727,79736,48691,1440,1,505,Java TCP 编程,40906,algebra,1
32784796,79738,48691,1440,0,505,Java TCP 编程,27335,algebra,3
38181860,96241,48691,1440,1,505,Java TCP 编程,64607,algebra,1
29221088,78977,48692,1441,1,505,Java TCP 编程,252141,algebra,1
35163222,79264,48692,1441,0,505,Java TCP 编程,61438,algebra,3
33537832,79620,48692,1441,1,505,Java TCP 编程,6187,algebra,1
38158037,96242,48692,1441,1,505,Java TCP 编程,252141,algebra,1
38175582,96298,48692,1441,0,505,Java TCP 编程,61438,algebra,3
29779974,79021,48693,1442,0,505,Java TCP 编程,93898,algebra,2
32851582,79765,48693,1442,0,505,Java TCP 编程,71500,algebra,2
34332963,89169,48693,1442,0,505,Java TCP 编程,3406,algebra,1
38166877,96265,48693,1442,0,505,Java TCP 编程,93898,algebra,2
34913395,79032,48694,1443,1,505,Java TCP 编程,7918,algebra,1
38183339,96274,48694,1443,1,505,Java TCP 编程,7918,algebra,1
34368739,73684,48695,1444,0,505,Java TCP 编程,39361,algebra,2
31250044,78908,48695,1444,1,505,Java TCP 编程,10227,algebra,1
32784016,79764,48695,1444,1,505,Java TCP 编程,6441,algebra,1
32626520,79772,48695,1444,0,505,Java TCP 编程,53578,algebra,2
38261160,96216,48695,1444,1,505,Java TCP 编程,10227,algebra,1
29673937,78073,48696,1445,1,505,Java TCP 编程,10409,algebra,1
35253434,90828,48696,1445,0,505,Java TCP 编程,1229,algebra,1
38155371,96210,48696,1445,1,505,Java TCP 编程,10409,algebra,1
29879150,78988,48698,1446,0,505,Java TCP 编程,55443,algebra,5
32795714,79742,48698,1446,1,505,Java TCP 编程,6583,algebra,1
32854744,79748,48698,1446,0,505,Java TCP 编程,37922,algebra,7
33409307,79760,48698,1446,1,505,Java TCP 编程,10564,algebra,1
34430592,89160,48698,1446,0,505,Java TCP 编程,94904,algebra,2
38249532,96252,48698,1446,0,505,Java TCP 编程,55443,algebra,5
31253559,78909,48699,1447,0,505,Java TCP 编程,199785,algebra,2
29533265,78980,48699,1447,0,505,Java TCP 编程,43897,algebra,2
32838835,79750,48699,1447,1,505,Java TCP 编程,9047,algebra,1
38268152,96217,48699,1447,0,505,Java TCP 编程,199785,algebra,2
38228222,96245,48699,1447,0,505,Java TCP 编程,43897,algebra,2
34368784,73684,48700,1448,1,505,Java TCP 编程,5747,algebra,1
35093886,78983,48700,1448,0,505,Java TCP 编程,43333,algebra,3
38288991,96248,48700,1448,0,505,Java TCP 编程,43333,algebra,3
32867531,78914,48701,1449,1,505,Java TCP 编程,11600,algebra,1
29748091,78972,48701,1449,1,505,Java TCP 编程,15105,algebra,1
29688739,78984,48701,1449,0,505,Java TCP 编程,35015,algebra,2
31252880,79217,48701,1449,1,505,Java TCP 编程,6971,algebra,1
33631980,79661,48701,1449,1,505,Java TCP 编程,28626,algebra,1
32795709,79742,48701,1449,1,505,Java TCP 编程,24663,algebra,1
38148862,96222,48701,1449,1,505,Java TCP 编程,11600,algebra,1
38194518,96237,48701,1449,1,505,Java TCP 编程,15105,algebra,1
38257783,96249,48701,1449,0,505,Java TCP 编程,35015,algebra,2
38161084,96297,48701,1449,1,505,Java TCP 编程,6971,algebra,1
32828695,75169,48702,1450,0,512,Java UDP 编程,38664,algebra,2
31254303,78909,48702,1450,1,512,Java UDP 编程,6757,algebra,1
29745725,78983,48702,1450,1,512,Java UDP 编程,124231,algebra,1
33633697,79626,48702,1450,1,512,Java UDP 编程,8486,algebra,1
35229065,90813,48702,1450,0,512,Java UDP 编程,2646,algebra,1
38268153,96217,48702,1450,1,512,Java UDP 编程,6757,algebra,1
38288799,96248,48702,1450,1,512,Java UDP 编程,124231,algebra,1
33513297,79616,48703,1451,0,465,网络基础知识,41457,algebra,2
35251113,88688,48703,1451,0,465,网络基础知识,2795,algebra,1
30196000,79023,48704,1452,1,465,网络基础知识,24874,algebra,1
33604847,79619,48704,1452,0,465,网络基础知识,32320,algebra,2
38133907,96267,48704,1452,1,465,网络基础知识,24874,algebra,1
34572940,79014,48705,1453,0,512,Java UDP 编程,47281,algebra,2
32854954,79748,48706,1454,1,512,Java UDP 编程,8522,algebra,1
35233245,88483,48706,1454,1,512,Java UDP 编程,14748,algebra,1
31256983,78918,48707,1455,1,453,JDBC操作,11981,algebra,1
30176048,78972,48707,1455,0,453,JDBC操作,38321,algebra,2
29148135,79014,48707,1455,0,453,JDBC操作,54299,algebra,2
33544620,79623,48707,1455,1,453,JDBC操作,6615,algebra,1
38231784,96226,48707,1455,1,453,JDBC操作,11981,algebra,1
38194812,96237,48707,1455,0,453,JDBC操作,38321,algebra,2
31277188,78915,48708,1456,1,453,JDBC操作,27641,algebra,1
29526938,79013,48708,1456,0,453,JDBC操作,38041,algebra,3
29725909,79019,48708,1456,0,453,JDBC操作,34519,algebra,2
33516785,79627,48708,1456,1,453,JDBC操作,11094,algebra,1
35062557,88479,48708,1456,0,453,JDBC操作,2184,algebra,1
35253550,90828,48708,1456,0,453,JDBC操作,3333,algebra,1
38201323,96223,48708,1456,1,453,JDBC操作,27641,algebra,1
38174254,96258,48708,1456,0,453,JDBC操作,38041,algebra,3
38216729,96263,48708,1456,0,453,JDBC操作,34519,algebra,2
29782148,78980,48709,1457,1,478,数据库和SQL,19018,algebra,1
33544377,79623,48709,1457,0,478,数据库和SQL,48001,algebra,2
38227970,96245,48709,1457,1,478,数据库和SQL,19018,algebra,1
32879197,78904,48710,1458,1,478,数据库和SQL,611782,algebra,1
34454962,78983,48710,1458,1,478,数据库和SQL,5700,algebra,1
38245142,96212,48710,1458,1,478,数据库和SQL,611782,algebra,1
38288987,96248,48710,1458,1,478,数据库和SQL,5700,algebra,1
35279062,70733,48711,1459,0,478,数据库和SQL,24593,algebra,3
30192139,78987,48711,1459,0,478,数据库和SQL,42744,algebra,2
29780128,79021,48711,1459,1,478,数据库和SQL,8357,algebra,1
29200228,79029,48711,1459,1,478,数据库和SQL,46595,algebra,1
38166878,96265,48711,1459,1,478,数据库和SQL,8357,algebra,1
38224355,96271,48711,1459,1,478,数据库和SQL,46595,algebra,1
30053392,78970,48712,1460,1,496,Java调用Java程序(RMI),4961,algebra,1
29795304,78979,48712,1460,1,496,Java调用Java程序(RMI),17326,algebra,1
29955993,79018,48712,1460,1,496,Java调用Java程序(RMI),14370,algebra,1
32866666,79747,48712,1460,1,496,Java调用Java程序(RMI),14867,algebra,1
35250907,88688,48712,1460,0,496,Java调用Java程序(RMI),15888,algebra,1
38172028,96235,48712,1460,1,496,Java调用Java程序(RMI),4961,algebra,1
38226626,96244,48712,1460,1,496,Java调用Java程序(RMI),17326,algebra,1
38290462,96262,48712,1460,1,496,Java调用Java程序(RMI),14370,algebra,1
31514457,78903,48805,1461,1,496,Java调用Java程序(RMI),136966,algebra,1
31253050,78908,48805,1461,1,496,Java调用Java程序(RMI),19995,algebra,1
31143310,78984,48805,1461,1,496,Java调用Java程序(RMI),5000,algebra,1
28482089,79013,48805,1461,1,496,Java调用Java程序(RMI),36859,algebra,1
31441361,79029,48805,1461,0,496,Java调用Java程序(RMI),11011,algebra,2
31368469,79057,48805,1461,1,496,Java调用Java程序(RMI),6453,algebra,1
31054659,79074,48805,1461,1,496,Java调用Java程序(RMI),3930,algebra,1
28955748,79264,48805,1461,1,496,Java调用Java程序(RMI),16265,algebra,1
22127261,80174,48805,1461,1,496,Java调用Java程序(RMI),9547,algebra,1
35684122,85691,48805,1461,1,496,Java调用Java程序(RMI),6765,algebra,1
